Metric,Stock_name,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-22,2021-11-23,2021-11-24,2021-11-26,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-06,2021-12-07,2021-12-08,2021-12-09,2021-12-10,2021-12-13,2021-12-14,2021-12-15,2021-12-16,2021-12-17,2021-12-20,2021-12-21,2021-12-22,2021-12-23,2021-12-27,2021-12-28,2021-12-29,2021-12-30,2021-12-31,2022-01-03,2022-01-04,2022-01-05,2022-01-06,2022-01-07,2022-01-10,2022-01-11,2022-01-12,2022-01-13,2022-01-14,2022-01-18,2022-01-19,2022-01-20,2022-01-21,2022-01-24,2022-01-25,2022-01-26,2022-01-27,2022-01-28,2022-01-31,2022-02-01,2022-02-02,2022-02-03,2022-02-04,2022-02-07,2022-02-08,2022-02-09,2022-02-10,2022-02-11,2022-02-14,2022-02-15,2022-02-16,2022-02-17,2022-02-18,2022-02-22,2022-02-23,2022-02-24,2022-02-25,2022-02-28,2022-03-01,2022-03-02,2022-03-03,2022-03-04,2022-03-07,2022-03-08,2022-03-09,2022-03-10,2022-03-11,2022-03-14,2022-03-15,2022-03-16,2022-03-17,2022-03-18,2022-03-21,2022-03-22,2022-03-23,2022-03-24,2022-03-25,2022-03-28,2022-03-29,2022-03-30,2022-03-31,2022-04-01,2022-04-04,2022-04-05,2022-04-06,2022-04-07,2022-04-08,2022-04-11,2022-04-12,2022-04-13,2022-04-14,2022-04-18,2022-04-19,2022-04-20,2022-04-21,2022-04-22,2022-04-25
Closing_price,SPY,467.42999267578125,469.2799987792969,468.1400146484375,469.7300109863281,468.8900146484375,467.57000732421875,468.19000244140625,469.44000244140625,458.9700012207031,464.6000061035156,455.55999755859375,450.5,457.3999938964844,453.4200134277344,458.7900085449219,468.2799987792969,469.5199890136719,466.3500061035156,470.739990234375,466.57000732421875,463.3599853515625,470.6000061035156,466.45001220703125,459.8699951171875,454.9800109863281,463.05999755859375,467.69000244140625,470.6000061035156,477.260009765625,476.8699951171875,477.4800109863281,476.1600036621094,474.9599914550781,477.7099914550781,477.54998779296875,468.3800048828125,467.94000244140625,466.0899963378906,465.510009765625,469.75,471.0199890136719,464.5299987792969,464.7200012207031,456.489990234375,451.75,446.75,437.9800109863281,439.8399963378906,434.4700012207031,433.3800048828125,431.239990234375,441.95001220703125,449.9100036621094,452.95001220703125,457.3500061035156,446.6000061035156,448.70001220703125,447.260009765625,450.94000244140625,457.5400085449219,449.32000732421875,440.4599914550781,439.0199890136719,446.1000061035156,446.6000061035156,437.05999755859375,434.2300109863281,429.57000732421875,421.95001220703125,428.29998779296875,437.75,436.6300048828125,429.9800109863281,437.8900146484375,435.7099914550781,432.1700134277344,419.42999267578125,416.25,427.4100036621094,425.4800109863281,420.07000732421875,417.0,426.1700134277344,435.6199951171875,441.07000732421875,444.5199890136719,444.3900146484375,449.5899963378906,443.79998779296875,450.489990234375,452.69000244140625,455.9100036621094,461.54998779296875,458.70001220703125,451.6400146484375,452.9200134277344,456.79998779296875,451.0299987792969,446.5199890136719,448.7699890136719,447.57000732421875,439.9200134277344,438.2900085449219,443.30999755859375,437.7900085449219,437.9700012207031,445.0400085449219,444.7099914550781,438.05999755859375,426.0400085449219,
Closing_price,SQ,233.02000427246094,238.47000122070312,231.85000610351562,230.35000610351562,225.13999938964844,211.30999755859375,210.5500030517578,215.64999389648438,212.0800018310547,212.8699951171875,208.3300018310547,194.5,192.14999389648438,181.30999755859375,179.72000122070312,189.50999450683594,194.77999877929688,186.75,181.32000732421875,175.44000244140625,170.72000122070312,173.8000030517578,165.8800048828125,167.05999755859375,158.3000030517578,170.47000122070312,167.3800048828125,167.7100067138672,168.47999572753906,163.6699981689453,161.85000610351562,165.33999633789062,161.50999450683594,164.02999877929688,156.3300018310547,143.49000549316406,144.66000366210938,141.5399932861328,144.47999572753906,148.42999267578125,145.47000122070312,136.9499969482422,133.2899932861328,130.0,128.13999938964844,127.58000183105469,118.0999984741211,117.30000305175781,115.30000305175781,111.0,105.63999938964844,110.37999725341797,122.29000091552734,127.61000061035156,114.04000091552734,101.5,108.87000274658203,102.80999755859375,102.29000091552734,112.83999633789062,108.94000244140625,107.87999725341797,111.63999938964844,115.20999908447266,109.0,104.0199966430664,97.72000122070312,93.91000366210938,88.72000122070312,94.98999786376953,119.81999969482422,127.5,126.05999755859375,124.26000213623047,114.22000122070312,106.5199966430664,97.51000213623047,100.62000274658203,111.91999816894531,108.87000274658203,101.93000030517578,94.8499984741211,103.08999633789062,116.05000305175781,127.95999908447266,140.63999938964844,134.82000732421875,141.7899932861328,135.39999389648438,135.05999755859375,130.3300018310547,138.1199951171875,146.83999633789062,140.10000610351562,135.60000610351562,133.6199951171875,145.19000244140625,135.9199981689453,128.77000427246094,125.93000030517578,123.22000122070312,123.08000183105469,122.88999938964844,126.05000305175781,121.30999755859375,119.38999938964844,125.62000274658203,114.5199966430664,107.70999908447266,102.66999816894531,
Closing_price,TBT,17.809999465942383,17.889999389648438,17.600000381469727,17.479999542236328,17.110000610351562,17.510000228881836,18.0,17.450000762939453,16.59000015258789,16.850000381469727,16.299999237060547,16.1299991607666,16.079999923706055,15.699999809265137,16.1299991607666,16.389999389648438,16.90999984741211,16.739999771118164,16.809999465942383,16.350000381469727,16.40999984741211,16.709999084472656,16.709999084472656,16.350000381469727,16.559999465942383,16.709999084472656,16.549999237060547,16.829999923706055,16.75,16.8700008392334,17.219999313354492,16.959999084472656,16.889999389648438,17.760000228881836,17.90999984741211,18.100000381469727,18.030000686645508,18.25,18.190000534057617,17.93000030517578,18.059999465942383,17.75,18.270000457763672,18.799999237060547,18.530000686645508,18.309999465942383,17.860000610351562,18.149999618530273,18.229999542236328,18.649999618530273,17.989999771118164,17.969999313354492,18.149999618530273,18.260000228881836,18.1299991607666,18.40999984741211,18.950000762939453,18.940000534057617,19.200000762939453,19.1200008392334,19.709999084472656,19.110000610351562,19.600000381469727,20.049999237060547,19.829999923706055,19.520000457763672,19.100000381469727,19.020000457763672,19.540000915527344,19.510000228881836,19.479999542236328,18.600000381469727,18.190000534057617,19.450000762939453,19.040000915527344,18.3799991607666,18.610000610351562,19.030000686645508,19.389999389648438,19.93000030517578,19.809999465942383,20.709999084472656,20.809999465942383,20.389999389648438,20.729999542236328,20.25,21.18000030517578,21.690000534057617,20.729999542236328,21.100000381469727,21.649999618530273,21.260000228881836,20.940000534057617,20.639999389648438,20.479999542236328,20.420000076293945,20.68000030517578,21.579999923706055,21.940000534057617,22.290000915527344,22.809999465942383,23.489999771118164,23.540000915527344,23.440000534057617,24.399999618530273,24.6200008392334,24.969999313354492,23.989999771118164,24.350000381469727,24.639999389648438,
Closing_price,TGT,264.3299865722656,266.3900146484375,253.8000030517578,252.0500030517578,250.6999969482422,244.57000732421875,249.17999267578125,248.75999450683594,246.57000732421875,249.16000366210938,243.83999633789062,240.38999938964844,245.5,247.57000732421875,242.97000122070312,245.6300048828125,239.60000610351562,237.55999755859375,238.17999267578125,234.1699981689453,235.27999877929688,236.64999389648438,224.77999877929688,223.30999755859375,219.19000244140625,220.07000732421875,217.74000549316406,221.00999450683594,224.10000610351562,224.91000366210938,227.9199981689453,231.91000366210938,231.44000244140625,231.9499969482422,234.1699981689453,228.86000061035156,231.35000610351562,230.77999877929688,227.4199981689453,227.5500030517578,224.47000122070312,225.8300018310547,221.39999389648438,220.00999450683594,223.83999633789062,221.72000122070312,217.25,220.5800018310547,214.67999267578125,211.7100067138672,212.17999267578125,217.6699981689453,220.42999267578125,219.22999572753906,217.61000061035156,213.22000122070312,214.0399932861328,211.2899932861328,212.9499969482422,216.63999938964844,213.83999633789062,211.55999755859375,208.57000732421875,207.17999267578125,207.80999755859375,204.0,204.38999938964844,196.35000610351562,189.89999389648438,191.5500030517578,199.22000122070312,199.77000427246094,219.42999267578125,224.89999389648438,223.83999633789062,224.10000610351562,211.0399932861328,208.80999755859375,216.0,214.77999877929688,206.97000122070312,208.75999450683594,215.35000610351562,215.58999633789062,220.6300048828125,226.0500030517578,223.0,222.77000427246094,216.72000122070312,217.0399932861328,218.61000061035156,219.52000427246094,222.92999267578125,221.9600067138672,212.22000122070312,210.5399932861328,214.41000366210938,214.7899932861328,215.94000244140625,228.19000244140625,233.33999633789062,229.30999755859375,231.33999633789062,233.82000732421875,237.1999969482422,239.38999938964844,246.0500030517578,249.32000732421875,248.1699981689453,241.67999267578125,
Closing_price,TLT,145.47999572753906,145.11000061035156,146.25999450683594,146.80999755859375,148.36000061035156,146.6199951171875,144.5,146.82000732421875,150.52999877929688,149.32000732421875,151.58999633789062,152.33999633789062,152.52999877929688,154.35000610351562,152.22999572753906,151.0,148.38999938964844,149.22000122070312,148.86000061035156,151.05999755859375,150.6999969482422,149.25,149.13999938964844,150.8300018310547,149.6999969482422,149.1300048828125,149.82000732421875,148.52000427246094,148.8800048828125,148.2899932861328,146.6699981689453,147.89999389648438,148.19000244140625,144.3000030517578,143.6999969482422,142.9199981689453,143.2899932861328,142.25999450683594,142.61000061035156,143.55999755859375,143.00999450683594,144.27999877929688,142.10000610351562,140.10000610351562,141.07000732421875,141.94000244140625,143.6300048828125,142.4499969482422,142.22000122070312,140.5,143.0800018310547,143.1300048828125,142.38999938964844,141.72000122070312,142.1999969482422,141.08999633789062,139.00999450683594,139.10000610351562,138.1699981689453,138.42999267578125,136.22999572753906,138.25,136.52999877929688,134.97999572753906,135.77999877929688,136.7899932861328,138.22999572753906,138.58999633789062,136.67999267578125,136.77000427246094,136.8699951171875,139.8699951171875,141.3000030517578,136.47000122070312,137.86000061035156,140.24000549316406,139.1699981689453,137.77000427246094,136.4199981689453,134.4600067138672,134.91000366210938,131.75999450683594,131.52999877929688,132.82000732421875,131.8300018310547,133.44000244140625,130.35000610351562,128.67999267578125,131.5,130.47000122070312,128.66000366210938,129.75999450683594,130.74000549316406,131.75999450683594,132.0800018310547,132.3800048828125,131.4600067138672,128.49000549316406,127.44999694824219,126.48999786376953,125.12000274658203,123.13999938964844,122.97000122070312,123.22000122070312,120.75,120.1500015258789,119.25,121.6500015258789,120.75,119.98999786376953,
Closing_price,TMV,59.290000915527344,59.68000030517578,58.290000915527344,57.66999816894531,55.81999969482422,57.79999923706055,60.2599983215332,57.38999938964844,53.209999084472656,54.279998779296875,51.77000045776367,50.900001525878906,50.63999938964844,48.849998474121094,50.810001373291016,52.040000915527344,54.72999954223633,53.810001373291016,54.15999984741211,51.880001068115234,52.16999816894531,53.68000030517578,53.58000183105469,51.81999969482422,52.86000061035156,53.560001373291016,52.810001373291016,54.119998931884766,53.779998779296875,54.38999938964844,56.150001525878906,54.720001220703125,54.459999084472656,58.689998626708984,59.36000061035156,60.33000183105469,59.880001068115234,61.150001525878906,60.68000030517578,59.5099983215332,60.119998931884766,58.54999923706055,61.22999954223633,63.880001068115234,62.470001220703125,61.290000915527344,59.060001373291016,60.5,60.95000076293945,63.11000061035156,59.65999984741211,59.59000015258789,60.36000061035156,61.11000061035156,60.41999816894531,61.720001220703125,64.44999694824219,64.30999755859375,65.7300033569336,65.44999694824219,68.55000305175781,65.37000274658203,67.87999725341797,70.11000061035156,68.97000122070312,67.31999969482422,65.30000305175781,64.70999908447266,67.44000244140625,67.19999694824219,67.0999984741211,62.61000061035156,60.380001068115234,66.66000366210938,64.5199966430664,61.27000045776367,62.59000015258789,64.44999694824219,66.62999725341797,69.38999938964844,68.58000183105469,73.41999816894531,73.72000122070312,71.58999633789062,73.30999755859375,70.66000366210938,75.66000366210938,78.2300033569336,73.08999633789062,75.0,78.04000091552734,75.95999908447266,74.25,72.68000030517578,71.80999755859375,71.23999786376953,72.62000274658203,77.6500015258789,79.55000305175781,81.41999816894531,84.02999877929688,87.91999816894531,88.19999694824219,87.44999694824219,93.0,94.5,96.36000061035156,90.62999725341797,92.77999877929688,94.38999938964844,
Closing_price,TSLA,1013.3900146484375,1054.72998046875,1089.010009765625,1096.3800048828125,1137.06005859375,1156.8699951171875,1109.030029296875,1116.0,1081.9200439453125,1136.989990234375,1144.760009765625,1095.0,1084.5999755859375,1014.969970703125,1009.010009765625,1051.75,1068.9599609375,1003.7999877929688,1017.030029296875,966.4099731445312,958.510009765625,975.989990234375,926.9199829101562,932.5700073242188,899.9400024414062,938.530029296875,1008.8699951171875,1067.0,1093.93994140625,1088.469970703125,1086.18994140625,1070.3399658203125,1056.780029296875,1199.780029296875,1149.5899658203125,1088.1199951171875,1064.699951171875,1026.9599609375,1058.1199951171875,1064.4000244140625,1106.219970703125,1031.56005859375,1049.6099853515625,1030.510009765625,995.6500244140625,996.27001953125,943.9000244140625,930.0,918.4000244140625,937.4099731445312,829.0999755859375,846.3499755859375,936.719970703125,931.25,905.6599731445312,891.1400146484375,923.3200073242188,907.3400268554688,922.0,932.0,904.5499877929688,860.0,875.760009765625,922.4299926757812,923.3900146484375,876.3499755859375,856.97998046875,821.530029296875,764.0399780273438,800.77001953125,809.8699951171875,870.4299926757812,864.3699951171875,879.8900146484375,839.2899780273438,838.2899780273438,804.5800170898438,824.4000244140625,858.969970703125,838.2999877929688,795.3499755859375,766.3699951171875,801.8900146484375,840.22998046875,871.5999755859375,905.3900146484375,921.1599731445312,993.97998046875,999.1099853515625,1013.9199829101562,1010.6400146484375,1091.8399658203125,1099.5699462890625,1093.989990234375,1077.5999755859375,1084.5899658203125,1145.449951171875,1091.260009765625,1045.760009765625,1057.260009765625,1025.489990234375,975.9299926757812,986.9500122070312,1022.3699951171875,985.0,1004.2899780273438,1028.1500244140625,977.2000122070312,1008.780029296875,1005.0499877929688,
Closing_price,TSN,84.11000061035156,83.58000183105469,82.58999633789062,82.55999755859375,81.51000213623047,83.12999725341797,83.23999786376953,83.23999786376953,81.33999633789062,81.87999725341797,78.95999908447266,78.26000213623047,80.79000091552734,82.5999984741211,83.4800033569336,83.97000122070312,83.52999877929688,83.75,84.11000061035156,84.93000030517578,85.75,85.91000366210938,86.19999694824219,85.43000030517578,84.83999633789062,85.2699966430664,84.93000030517578,85.22000122070312,86.16000366210938,86.66999816894531,86.41999816894531,86.31999969482422,87.16000366210938,87.80000305175781,89.54000091552734,89.72000122070312,90.83999633789062,91.01000213623047,90.7699966430664,90.98999786376953,90.75,93.20999908447266,93.76000213623047,93.72000122070312,92.70999908447266,90.45999908447266,89.93000030517578,90.6500015258789,90.29000091552734,90.58000183105469,90.0199966430664,91.30000305175781,90.88999938964844,91.05999755859375,91.37000274658203,90.31999969482422,88.29000091552734,99.08999633789062,98.70999908447266,98.72000122070312,97.87999725341797,97.98999786376953,94.87999725341797,93.95999908447266,94.44999694824219,93.20999908447266,92.2699966430664,92.44000244140625,91.98999786376953,90.33000183105469,93.37000274658203,92.66000366210938,93.83000183105469,95.04000091552734,95.33999633789062,93.51000213623047,92.55999755859375,92.31999969482422,90.63999938964844,89.94999694824219,87.63999938964844,85.5,85.69999694824219,87.22000122070312,88.5999984741211,87.13999938964844,86.58000183105469,86.77999877929688,85.7300033569336,86.33000183105469,86.93000030517578,86.7699966430664,88.81999969482422,88.70999908447266,89.62999725341797,91.04000091552734,89.8499984741211,90.19000244140625,90.9000015258789,91.44000244140625,92.44000244140625,93.81999969482422,93.44000244140625,94.48999786376953,95.44999694824219,95.08000183105469,97.4800033569336,98.4000015258789,97.79000091552734,94.91999816894531,
Closing_price,TWTR,52.95000076293945,52.11000061035156,50.61000061035156,48.599998474121094,48.400001525878906,47.310001373291016,47.13999938964844,47.52000045776367,47.06999969482422,45.779998779296875,43.939998626708984,42.81999969482422,42.650001525878906,42.06999969482422,44.470001220703125,44.459999084472656,45.720001220703125,46.459999084472656,45.560001373291016,44.599998474121094,44.349998474121094,44.06999969482422,43.130001068115234,43.06999969482422,42.97999954223633,44.36000061035156,43.900001525878906,44.15999984741211,44.33000183105469,43.43000030517578,42.7599983215332,44.459999084472656,43.220001220703125,42.65999984741211,40.849998474121094,39.5,39.59000015258789,39.66999816894531,39.970001220703125,40.65999984741211,40.25,38.70000076293945,38.439998626708984,37.29999923706055,37.349998474121094,37.279998779296875,34.81999969482422,35.060001373291016,34.16999816894531,33.619998931884766,33.84000015258789,35.27000045776367,37.5099983215332,38.119998931884766,36.5099983215332,34.47999954223633,36.939998626708984,36.040000915527344,35.97999954223633,37.83000183105469,37.08000183105469,35.84000015258789,35.689998626708984,36.97999954223633,36.2400016784668,35.43000030517578,34.31999969482422,32.93000030517578,32.7599983215332,34.97999954223633,35.290000915527344,35.54999923706055,35.560001373291016,34.619998931884766,33.4900016784668,33.38999938964844,32.41999816894531,32.68000030517578,34.369998931884766,34.119998931884766,33.0,33.029998779296875,33.970001220703125,35.369998931884766,37.29999923706055,37.77000045776367,37.439998626708984,38.43000030517578,38.0,38.81999969482422,38.599998474121094,39.119998931884766,40.689998626708984,39.0,38.689998626708984,39.310001373291016,49.970001220703125,50.97999954223633,50.77000045776367,48.029998779296875,46.22999954223633,47.0099983215332,44.47999954223633,45.849998474121094,45.08000183105469,48.45000076293945,46.15999984741211,46.720001220703125,47.08000183105469,48.93000030517578,
Closing_price,UBER,43.61000061035156,45.7599983215332,44.11000061035156,45.0,44.22999954223633,42.599998474121094,42.68000030517578,42.08000183105469,40.52000045776367,39.70000076293945,38.0,36.02000045776367,38.119998931884766,35.849998474121094,38.4900016784668,38.08000183105469,38.810001373291016,37.540000915527344,36.66999816894531,35.72999954223633,37.2599983215332,37.83000183105469,37.70000076293945,39.68000030517578,39.70000076293945,41.970001220703125,43.02000045776367,43.90999984741211,42.959999084472656,42.540000915527344,42.459999084472656,42.65999984741211,41.93000030517578,43.95000076293945,44.41999816894531,43.2400016784668,42.029998779296875,41.5099983215332,42.599998474121094,43.619998931884766,43.040000915527344,42.869998931884766,41.5099983215332,38.40999984741211,37.86000061035156,37.81999969482422,35.939998626708984,36.279998779296875,34.81999969482422,34.79999923706055,34.09000015258789,35.209999084472656,37.400001525878906,38.61000061035156,37.16999816894531,34.540000915527344,37.04999923706055,37.540000915527344,38.34000015258789,40.189998626708984,37.75,35.290000915527344,34.59000015258789,37.09000015258789,36.58000183105469,35.709999084472656,34.68000030517578,33.68000030517578,32.38999938964844,34.869998931884766,34.97999954223633,36.029998779296875,33.88999938964844,34.040000915527344,31.719999313354492,29.829999923706055,28.56999969482422,30.739999771118164,31.5,30.40999984741211,30.760000228881836,29.270000457763672,29.799999237060547,32.61000061035156,32.849998474121094,33.36000061035156,31.979999542236328,33.349998474121094,33.060001373291016,34.70000076293945,34.060001373291016,34.77000045776367,37.189998626708984,36.58000183105469,35.68000030517578,35.97999954223633,36.5099983215332,34.959999084472656,33.40999984741211,32.27000045776367,32.04999923706055,32.040000915527344,31.989999771118164,32.630001068115234,32.68000030517578,31.790000915527344,33.79999923706055,33.209999084472656,31.68000030517578,30.829999923706055,
Closing_price,UNG,16.790000915527344,17.18000030517578,16.299999237060547,16.3700008392334,16.729999542236328,15.9399995803833,16.729999542236328,16.700000762939453,17.440000534057617,15.880000114440918,15.079999923706055,13.90999984741211,13.460000038146973,13.329999923706055,12.050000190734863,12.220000267028809,12.5,12.380000114440918,12.710000038146973,12.550000190734863,12.449999809265137,12.449999809265137,12.34000015258789,12.039999961853027,12.510000228881836,12.510000228881836,12.720000267028809,12.100000381469727,13.039999961853027,12.9399995803833,12.739999771118164,11.920000076293945,12.489999771118164,12.770000457763672,12.4399995803833,12.800000190734863,12.800000190734863,13.020000457763672,13.739999771118164,14.069999694824219,15.970000267028809,14.199999809265137,14.170000076293945,14.329999923706055,13.449999809265137,12.829999923706055,13.100000381469727,13.319999694824219,13.569999694824219,13.979999542236328,15.199999809265137,16.270000457763672,17.010000228881836,17.100000381469727,18.979999542236328,17.239999771118164,15.84000015258789,14.989999771118164,14.720000267028809,14.050000190734863,13.890000343322754,13.949999809265137,14.550000190734863,15.119999885559082,15.819999694824219,15.670000076293945,15.40999984741211,15.670000076293945,16.1200008392334,16.290000915527344,15.819999694824219,15.460000038146973,16.110000610351562,17.020000457763672,16.639999389648438,17.34000015258789,16.950000762939453,16.06999969482422,15.90999984741211,16.31999969482422,16.790000915527344,16.469999313354492,16.209999084472656,16.690000534057617,17.3700008392334,17.219999313354492,17.440000534057617,18.09000015258789,18.030000686645508,18.969999313354492,19.489999771118164,19.219999313354492,18.600000381469727,19.3799991607666,19.719999313354492,19.920000076293945,20.049999237060547,21.059999465942383,21.229999542236328,22.3700008392334,22.09000015258789,23.299999237060547,23.399999618530273,24.6200008392334,25.600000381469727,27.1299991607666,24.989999771118164,24.0,24.200000762939453,22.700000762939453,
Closing_price,UPS,211.52000427246094,211.8699951171875,207.85000610351562,207.47000122070312,208.47000122070312,210.8800048828125,211.80999755859375,208.47000122070312,205.3000030517578,204.63999938964844,198.3699951171875,194.14999389648438,199.89999389648438,200.72999572753906,202.05999755859375,205.38999938964844,204.72000122070312,206.5399932861328,209.11000061035156,206.30999755859375,203.74000549316406,205.77000427246094,207.97000122070312,206.58999633789062,202.42999267578125,207.10000610351562,208.44000244140625,212.19000244140625,215.11000061035156,214.67999267578125,214.60000610351562,213.89999389648438,214.33999633789062,213.5,217.2899932861328,214.55999755859375,216.63999938964844,218.16000366210938,211.72999572753906,211.27000427246094,211.22000122070312,210.47000122070312,206.5399932861328,205.58999633789062,203.75999450683594,202.2899932861328,201.9499969482422,204.1300048828125,201.94000244140625,199.0,194.8300018310547,198.25,202.2100067138672,230.69000244140625,232.11000061035156,228.69000244140625,224.7899932861328,225.05999755859375,225.1999969482422,225.07000732421875,220.67999267578125,213.49000549316406,213.99000549316406,217.25999450683594,215.30999755859375,210.7100067138672,209.36000061035156,208.97000122070312,204.47999572753906,207.19000244140625,209.9499969482422,210.4199981689453,205.5800018310547,211.4600067138672,212.42999267578125,210.38999938964844,201.17999267578125,203.41000366210938,206.77999877929688,207.17999267578125,203.89999389648438,204.3000030517578,210.52999877929688,217.89999389648438,222.32000732421875,219.77999877929688,218.55999755859375,218.4199981689453,214.5800018310547,214.66000366210938,215.35000610351562,219.5500030517578,222.4499969482422,220.1999969482422,214.4600067138672,206.63999938964844,205.2100067138672,197.2100067138672,194.38999938964844,192.6999969482422,190.97000122070312,190.83999633789062,187.88999938964844,188.8699951171875,188.02000427246094,187.16000366210938,190.69000244140625,190.42999267578125,188.8000030517578,187.14999389648438,
Closing_price,UUP,25.639999389648438,25.739999771118164,25.690000534057617,25.6200008392334,25.75,25.8799991607666,25.8700008392334,25.969999313354492,25.770000457763672,25.81999969482422,25.700000762939453,25.770000457763672,25.780000686645508,25.770000457763672,25.809999465942383,25.81999969482422,25.700000762939453,25.790000915527344,25.75,25.829999923706055,25.8799991607666,25.84000015258789,25.729999542236328,25.90999984741211,25.8799991607666,25.850000381469727,25.75,25.729999542236328,25.739999771118164,25.770000457763672,25.700000762939453,25.739999771118164,25.6299991607666,25.790000915527344,25.809999465942383,25.780000686645508,25.799999237060547,25.65999984741211,25.719999313354492,25.610000610351562,25.440000534057617,25.43000030517578,25.5,25.65999984741211,25.600000381469727,25.68000030517578,25.610000610351562,25.690000534057617,25.700000762939453,25.84000015258789,26.059999465942383,26.049999237060547,25.8700008392334,25.799999237060547,25.700000762939453,25.56999969482422,25.549999237060547,25.559999465942383,25.600000381469727,25.56999969482422,25.610000610351562,25.719999313354492,25.790000915527344,25.690000534057617,25.639999389648438,25.649999618530273,25.719999313354492,25.729999542236328,25.760000228881836,25.969999313354492,25.84000015258789,25.8799991607666,26.079999923706055,26.059999465942383,26.15999984741211,26.360000610351562,26.549999237060547,26.5,26.239999771118164,26.3700008392334,26.510000228881836,26.5,26.469999313354492,26.280000686645508,26.219999313354492,26.25,26.350000381469727,26.34000015258789,26.3700008392334,26.399999618530273,26.40999984741211,26.489999771118164,26.329999923706055,26.190000534057617,26.299999237060547,26.34000015258789,26.459999084472656,26.600000381469727,26.6200008392334,26.670000076293945,26.670000076293945,26.729999542236328,26.81999969482422,26.709999084472656,26.829999923706055,26.940000534057617,27.0,26.809999465942383,26.889999389648438,27.049999237060547,
Closing_price,UWMC,6.849999904632568,6.610000133514404,5.949999809265137,5.519999980926514,6.440000057220459,6.869999885559082,6.800000190734863,6.940000057220459,7.03000020980835,6.900000095367432,6.889999866485596,6.800000190734863,7.150000095367432,7.010000228881836,6.909999847412109,6.989999771118164,7.0,6.880000114440918,6.980000019073486,6.679999828338623,6.75,6.21999979019165,6.679999828338623,6.510000228881836,6.260000228881836,6.300000190734863,6.260000228881836,6.380000114440918,6.25,6.090000152587891,6.010000228881836,6.03000020980835,5.920000076293945,6.139999866485596,5.989999771118164,5.869999885559082,5.769999980926514,6.019999980926514,5.690000057220459,5.929999828338623,5.940000057220459,5.929999828338623,5.71999979019165,5.570000171661377,5.5,5.329999923706055,5.289999961853027,5.21999979019165,5.309999942779541,5.300000190734863,5.010000228881836,4.960000038146973,5.170000076293945,4.929999828338623,4.710000038146973,4.369999885559082,4.300000190734863,4.28000020980835,4.519999980926514,4.570000171661377,4.449999809265137,4.449999809265137,4.400000095367432,4.619999885559082,4.900000095367432,4.690000057220459,4.710000038146973,4.460000038146973,4.150000095367432,4.309999942779541,4.380000114440918,4.340000152587891,4.619999885559082,4.659999847412109,4.400000095367432,4.159999847412109,4.190000057220459,4.309999942779541,4.460000038146973,4.46999979019165,4.369999885559082,4.139999866485596,4.099999904632568,4.489999771118164,4.699999809265137,4.679999828338623,4.579999923706055,4.619999885559082,4.409999847412109,4.409999847412109,4.25,4.440000057220459,4.559999942779541,4.5,4.53000020980835,4.489999771118164,4.599999904632568,4.360000133514404,4.230000019073486,4.119999885559082,4.110000133514404,4.130000114440918,3.880000114440918,3.9800000190734863,3.890000104904175,3.9100000858306885,3.950000047683716,3.8499999046325684,3.759999990463257,3.6500000953674316,
Closing_price,V,212.3000030517578,215.17999267578125,205.05999755859375,203.3300018310547,200.86000061035156,195.5800018310547,198.49000549316406,203.25,197.64999389648438,196.2899932861328,193.77000427246094,190.16000366210938,198.2899932861328,196.32000732421875,202.67999267578125,207.3699951171875,208.99000549316406,211.38999938964844,213.39999389648438,211.02000427246094,209.97999572753906,212.30999755859375,214.3699951171875,211.8800048828125,208.74000549316406,215.3800048828125,217.9600067138672,216.6199951171875,217.6300048828125,218.0500030517578,218.1699981689453,217.8699951171875,216.7100067138672,221.42999267578125,222.4600067138672,220.0,219.75,216.9600067138672,211.97000122070312,214.3800048828125,215.7100067138672,215.0,214.6699981689453,215.7100067138672,214.67999267578125,214.35000610351562,205.92999267578125,201.85000610351562,202.0,205.8699951171875,206.14999389648438,228.0,226.1699981689453,232.36000061035156,235.4199981689453,231.5399932861328,228.38999938964844,227.16000366210938,227.94000244140625,230.8699951171875,225.58999633789062,224.69000244140625,225.33999633789062,227.82000732421875,228.82000732421875,224.61000061035156,222.69000244140625,221.32000732421875,215.9499969482422,217.3000030517578,219.27000427246094,216.1199951171875,208.97000122070312,208.47999572753906,207.22999572753906,200.2899932861328,190.6999969482422,191.7100067138672,199.75999450683594,197.97000122070312,196.7100067138672,200.3300018310547,206.13999938964844,211.8699951171875,213.4499969482422,219.11000061035156,217.0399932861328,218.47000122070312,214.67999267578125,217.30999755859375,218.42999267578125,220.77000427246094,228.1199951171875,223.9499969482422,221.77000427246094,226.36000061035156,227.74000549316406,226.08999633789062,219.00999450683594,216.14999389648438,216.97999572753906,214.75,211.39999389648438,213.27000427246094,212.7899932861328,213.1699981689453,215.6999969482422,217.7899932861328,216.4499969482422,208.1699981689453,
